Fecha,Símbolo,Direccion,Jugada,Entrada,Stop,Riesgo,lotes,RU
2022-1-23 10:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 10:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 10:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 10:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 10:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 10:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 10:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 10:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 10:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 10:29:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 10:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 10:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 10:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 10:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 10:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 10:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 10:29:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 10:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 10:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 10:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 10:44:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 10:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 10:44:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 10:44:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 10:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 10:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 10:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 10:44:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 10:59:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 10:59:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 10:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 10:59:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 10:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 10:59:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 10:59:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 10:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 10:59:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 10:59:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 10:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 11:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 11:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 11:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 11:14:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 11:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 11:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 11:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 11:14:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 11:14:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 11:14:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 11:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 11:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 11:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 11:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 11:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 11:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 11:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 11:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 11:29:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 11:29:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 11:29:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 11:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 11:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 11:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 11:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 11:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 11:44:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 11:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 11:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 11:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 11:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 11:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 11:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 11:59:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 11:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 11:59:54,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 11:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 11:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 11:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 11:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 11:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 11:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 11:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 11:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 12:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 12:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 12:14:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 12:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 12:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 12:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 12:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 12:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 12:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 12:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 12:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 12:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 12:29:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 12:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 12:29:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 12:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 12:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 12:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 12:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 12:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 12:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 12:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 12:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 12:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 12:44:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 12:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 12:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 12:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 12:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 12:44:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 12:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 12:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 12:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 12:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 12:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 12:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 12:59:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 12:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 12:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 12:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 12:59:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 12:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 12:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 12:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 13:14:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 13:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 13:14:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 13:14:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 13:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 13:14:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 13:14:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 13:14:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 13:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 13:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 13:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 13:29:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 13:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 13:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 13:29:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 13:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 13:29:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 13:29:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 13:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 13:29:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 13:29:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 13:29:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 13:44:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 13:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 13:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 13:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 13:44:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 13:44:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 13:44:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 13:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 13:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 13:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 13:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 13:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 13:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 13:59:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 13:59:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 13:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 13:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 13:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 13:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 13:59:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 13:59:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 13:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 14:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 14:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 14:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 14:14:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 14:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 14:14:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 14:14:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 14:14:46,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 14:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 14:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 14:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 14:29:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 14:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 14:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 14:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 14:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 14:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 14:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 14:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 14:29:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 14:29:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 14:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 14:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 14:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 14:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 14:44:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 14:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 14:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 14:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 14:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 14:44:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 14:44:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 14:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 14:59:46,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 14:59:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 14:59:46,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 14:59:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 14:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 14:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 14:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 14:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 14:59:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 14:59:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 14:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 15:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 15:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 15:14:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 15:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 15:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 15:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 15:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 15:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 15:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 15:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 15:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 15:29:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 15:29:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 15:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 15:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 15:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 15:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 15:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 15:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 15:29:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 15:29:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 15:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 15:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 15:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 15:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 15:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 15:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 15:44:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 15:44:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 15:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 15:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 15:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 15:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 15:59:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 15:59:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 15:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 15:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 15:59:46,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 15:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 15:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 15:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 15:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 15:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 15:59:46,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 16:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 16:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 16:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 16:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 16:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 16:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 16:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 16:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 16:14:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 16:14:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 16:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 16:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 16:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 16:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 16:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 16:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 16:29:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 16:29:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 16:29:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 16:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 16:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 16:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 16:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 16:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 16:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 16:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 16:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 16:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 16:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 16:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 16:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 16:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 16:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 16:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 16:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-23 16:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-23 16:59:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-23 16:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-23 16:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-23 16:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-23 16:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-23 16:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-23 16:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-23 16:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-23 17:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-23 17:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
